ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_next_month,UTIL_1,UTIL_2,UTIL_3,UTIL_4,UTIL_5,UTIL_6,UTIL_AVG,UTIL_MAX,UTIL_MIN,UTIL_LATEST,UTIL_VOLATILITY,UTIL_TREND,PAYCOV_1,PAYCOV_2,PAYCOV_3,PAYCOV_4,PAYCOV_5,PAYCOV_AVG,PAYCOV_LATEST,PAYCOV_TREND,N_MONTHS_DELINQUENT,MAX_DELINQUENCY,AVG_DELINQUENCY_SEVERITY,RECENT_DELINQUENCY,SEVERE_DELINQUENCY_FLAG,PERSISTENT_DELINQUENCY_FLAG,BILL_AVG,BILL_LATEST,BILL_MAX,BILL_TREND,BILL_VOLATILITY,PAYAMT_AVG,PAYAMT_LATEST,PAYAMT_MAX,PAYAMT_TREND,PAYAMT_VOLATILITY,BALANCE_TO_LIMIT_LATEST,PAYMENT_CAPACITY,UTILIZATION_STRESS_FLAG
889,90000,2,2,2,24,0,0,0,0,0,2,24401,22771,19461,16181,14669,14422,1454,1384,407,673,0,102,0,0.2711222222222222,0.25301111111111113,0.21623333333333333,0.1797888888888889,0.16298888888888888,0.16024444444444444,0.2072314814814815,0.2711222222222222,0.16024444444444444,0.2711222222222222,0.04316078296174731,0.024597142857142856,0.0638531465460454,0.07111659215867633,0.02515295717199184,0.04587906469425319,0.0,0.04120035211419335,0.0638531465460454,0.015294382055651395,1,2,0.3333333333333333,0,0,0,18650.833333333332,24401,24401,2213.7428571428563,3884.4704665572576,670.0,1454,1454,304.1714285714285,572.2985817444131,0.2711222222222222,0.016155555555555555,0
890,390000,1,2,2,28,0,0,0,0,0,0,149445,139794,133224,106127,51097,38555,8046,5150,5297,5084,5065,5042,0,0.38319230769230767,0.35844615384615386,0.3416,0.2721205128205128,0.13101794871794872,0.09885897435897435,0.2642059829059829,0.38319230769230767,0.09885897435897435,0.38319230769230767,0.11118311821571945,0.06209802197802196,0.05755611828833856,0.03865669849276407,0.04991189800898923,0.09949703505098147,0.13137076903125405,0.07539850377446547,0.05755611828833856,-0.020846963804404848,0,0,0.0,0,0,0,103040.33333333333,149445,149445,24218.22857142856,43361.416104130585,5614.0,8046,8046,442.51428571428545,1090.863113930127,0.38319230769230767,0.02063076923076923,0
891,150000,2,3,1,34,-1,-1,-1,-1,-1,-1,772,337,618,150,150,377,340,618,150,150,227,0,0,0.005146666666666667,0.0022466666666666668,0.00412,0.001,0.001,0.002513333333333333,0.0026711111111111115,0.005146666666666667,0.001,0.005146666666666667,0.0015285028582421169,0.000572190476190476,1.0089020771513353,1.0,1.0,1.0,0.6021220159151194,0.922204818613291,1.0089020771513353,0.0813560122472431,0,0,0.0,0,0,0,400.6666666666667,772,772,85.82857142857141,229.27542873631754,247.5,340,618,82.08571428571425,194.3002401782698,0.005146666666666667,0.002266666666666667,0
892,400000,1,2,2,37,1,1,1,2,0,0,13611,15066,15882,12599,18599,12284,3019,5014,3,7040,2006,2005,0,0.0340275,0.037665,0.039705,0.0314975,0.0464975,0.03071,0.036683749999999994,0.0464975,0.03071,0.0340275,0.005416626169720409,-4.864285714285453e-05,0.2003849727864065,0.3157033119254502,0.00023811413604254305,0.3785149739233292,0.1633018560729404,0.21162864576883375,0.2003849727864065,0.0011354571429053105,4,2,0.8333333333333334,1,0,1,14673.5,13611,18599,-19.45714285714238,2166.650467888164,3181.1666666666665,3019,7040,201.62857142857146,2278.2046598631614,0.0340275,0.0075475,0
893,80000,2,2,1,32,0,0,0,0,0,-2,28408,25695,11553,2350,0,0,1259,1035,1600,0,0,0,0,0.3551,0.3211875,0.1444125,0.029375,0.0,0.0,0.14167916666666666,0.3551,0.0,0.3551,0.14749992278717378,0.08154571428571426,0.04899785950574042,0.08958712022851208,0.6808510638297872,,,0.2731453478546799,0.04899785950574042,-0.31592660216202334,0,0,0.0,0,0,0,11334.333333333334,28408,28408,6523.6571428571415,11799.993822973902,649.0,1259,1600,314.2857142857142,669.4649604970624,0.3551,0.0157375,0
894,320000,1,1,2,27,0,0,0,0,0,0,137574,199563,122093,105425,100206,96073,6048,6371,3043,3031,3066,3031,0,0.42991875,0.623634375,0.381540625,0.329453125,0.31314375,0.300228125,0.3963197916666667,0.623634375,0.300228125,0.42991875,0.1107867674000202,0.04662892857142858,0.030306219088708827,0.05218153374886357,0.02886412141332701,0.030247689759096263,0.03191323264600877,0.03470255933120088,0.030306219088708827,0.0018719816875167451,0,0,0.0,0,0,0,126822.33333333333,137574,199563,14921.25714285714,35451.76556800647,4098.333333333333,6048,6371,714.6285714285711,1495.7749013656953,0.42991875,0.0189,0
895,240000,2,2,1,37,-1,-1,-2,-2,-2,-2,238,0,0,0,0,0,0,0,0,0,0,0,1,0.0009916666666666667,0.0,0.0,0.0,0.0,0.0,0.00016527777777777778,0.0009916666666666667,0.0,0.0009916666666666667,0.00036957234628121527,0.00014166666666666665,,,,,,,,,0,0,0.0,0,0,0,39.666666666666664,238,238,33.999999999999986,88.69736310749167,0.0,0,0,0.0,0.0,0.0009916666666666667,0.0,0
896,200000,1,1,2,31,-2,-2,-2,-2,-2,-2,100,100,100,100,100,100,100,100,100,100,100,100,0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,100.0,100,100,0.0,0.0,100.0,100,100,0.0,0.0,0.0005,0.0005,0
897,110000,1,1,3,55,1,2,2,2,3,2,92610,94755,92351,101140,99260,101577,4500,0,11300,0,4100,0,1,0.8419090909090909,0.8614090909090909,0.8395545454545454,0.9194545454545454,0.9023636363636364,0.9234272727272728,0.8813530303030305,0.9234272727272728,0.8395545454545454,0.8419090909090909,0.03503358224270903,-0.017438701298701318,0.04749089757796422,0.0,0.11172631995254104,0.0,0.04036346810793782,0.039916137127688614,0.04749089757796422,0.001425485894005279,6,3,2.0,1,1,1,96948.83333333333,92610,101577,-1918.2571428571414,3853.6940466979936,3316.6666666666665,4500,11300,614.2857142857139,4056.8529127336565,0.8419090909090909,0.04090909090909091,1
898,170000,2,1,2,28,2,2,2,2,2,2,131864,133897,129761,138604,136283,145012,5600,0,11000,0,11000,5656,1,0.7756705882352941,0.7876294117647059,0.7633,0.8153176470588235,0.801664705882353,0.8530117647058824,0.7994323529411765,0.8530117647058824,0.7633,0.7756705882352941,0.029261912518177165,-0.013737983193277313,0.041823192453901134,0.0,0.07936278895269978,0.0,0.0758557912448625,0.039408354530292684,0.041823192453901134,-0.006806519758192276,6,2,2.0,1,0,1,135903.5,131864,145012,-2335.4571428571494,4974.5251280901175,5542.666666666667,5600,11000,-636.5714285714294,4491.165649237277,0.7756705882352941,0.03294117647058824,0
899,90000,2,3,3,51,0,0,0,0,2,0,11315,12340,13349,14276,13904,14184,1212,1221,1148,0,510,525,1,0.12572222222222224,0.1371111111111111,0.14832222222222222,0.15862222222222222,0.1544888888888889,0.1576,0.1469777777777778,0.15862222222222222,0.12572222222222224,0.12572222222222224,0.011942911184967273,-0.006337777777777767,0.09821717990275526,0.09146752565735261,0.08041468198374895,0.0,0.03595600676818951,0.061211078862409264,0.09821717990275526,0.021598987192648408,1,2,0.3333333333333333,0,0,0,13228.0,11315,14276,-570.4000000000008,1074.8620066470548,769.3333333333334,1212,1221,191.88571428571424,458.6522526804909,0.12572222222222224,0.013466666666666667,0
900,200000,1,1,1,36,-1,-1,0,-1,-1,-1,3877,11496,5935,295,1867,0,11496,1011,297,2923,0,0,0,0.019385,0.05748,0.029675,0.001475,0.009335,0.0,0.019558333333333334,0.05748,0.0,0.019385,0.019809432447419815,0.007701714285714285,1.0,0.17034540859309183,1.006779661016949,1.5656132833422602,,0.9356845882380752,1.0,-0.2533274102450642,0,0,0.0,0,0,0,3911.6666666666665,3877,11496,1540.3428571428572,3961.886489483962,2621.1666666666665,11496,11496,1653.9142857142854,4094.4919675366596,0.019385,0.05748,0
901,360000,1,1,2,30,-2,-1,-1,-2,-2,-2,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0011574074074074073,0.006944444444444444,0.0,0.0,0.002588041640624756,0.0005952380952380952,1.0,,,,,1.0,1.0,,0,0,0.0,0,0,0,416.6666666666667,0,2500,214.2857142857143,931.6949906249123,416.6666666666667,2500,2500,357.14285714285705,931.6949906249123,0.0,0.006944444444444444,0
902,140000,2,1,1,36,-1,-1,-2,-1,0,0,4036,0,0,2971,1607,0,0,0,2971,0,0,0,0,0.02882857142857143,0.0,0.0,0.02122142857142857,0.011478571428571428,0.0,0.010254761904761904,0.02882857142857143,0.0,0.02882857142857143,0.011418058160396408,0.0025281632653061216,,,1.0,0.0,,0.5,,0.9999999999999998,0,0,0.0,0,0,0,1435.6666666666667,4036,4036,353.9428571428569,1598.5281424554971,495.1666666666667,0,2971,84.88571428571429,1107.226326858646,0.02882857142857143,0.0,0
903,220000,1,2,2,25,0,0,0,0,0,0,168286,155893,119575,51317,51926,34608,10000,3900,1000,1000,2000,2000,0,0.7649363636363636,0.7086045454545454,0.5435227272727273,0.23325909090909092,0.23602727272727272,0.1573090909090909,0.44060984848484847,0.7649363636363636,0.1573090909090909,0.7649363636363636,0.24245535426426357,0.13617519480519477,0.06414656206500613,0.032615513276186496,0.01948671980045599,0.019258175095327967,0.05779010633379565,0.03865941531415444,0.06414656206500613,0.002607024964327944,0,0,0.0,0,0,0,96934.16666666667,168286,168286,29958.54285714285,53340.17793813798,3316.6666666666665,10000,10000,1305.7142857142853,3141.3461374951276,0.7649363636363636,0.045454545454545456,0
904,100000,1,3,1,50,0,0,-2,-2,-2,-2,154970,0,0,0,0,0,0,0,0,0,0,0,0,1.5497,0.0,0.0,0.0,0.0,0.0,0.25828333333333336,1.5497,0.0,1.5497,0.5775390907885707,0.22138571428571419,,,,,,,,,0,0,0.0,0,0,0,25828.333333333332,154970,154970,22138.571428571424,57753.909078857076,0.0,0,0,0.0,0.0,1.5497,0.0,0
905,80000,2,2,2,40,2,0,0,0,2,2,57364,58637,59863,62860,63976,63293,2200,2200,4000,1777,0,2000,0,0.71705,0.7329625,0.7482875,0.78575,0.7997,0.7911625,0.7624854166666667,0.7997,0.71705,0.71705,0.031321190092088176,-0.01737821428571432,0.03751897266231219,0.03675058049212368,0.06363347120585428,0.027776041015380767,0.0,0.03313581307513418,0.03751897266231219,0.00840124848013673,3,2,1.0,1,0,1,60998.833333333336,57364,63976,-1390.2571428571425,2505.6952073670536,2029.5,2200,4000,280.65714285714273,1163.65140112206,0.71705,0.0275,0
906,30000,2,2,2,27,-1,-1,2,0,-1,2,27772,30461,29325,21449,29709,29086,3136,0,0,29709,0,1576,0,0.9257333333333333,1.0153666666666668,0.9775,0.7149666666666666,0.9903,0.9695333333333334,0.9322333333333334,1.0153666666666668,0.7149666666666666,0.9257333333333333,0.10080534414110898,0.00339238095238089,0.10295131479596861,0.0,0.0,1.0,0.0,0.22059026295919373,0.10295131479596861,-0.07940973704080632,2,2,0.6666666666666666,0,0,0,27967.0,27772,30461,101.77142857142674,3024.160324233268,5736.833333333333,3136,29709,-625.9714285714286,10781.739290990527,0.9257333333333333,0.10453333333333334,0
907,50000,1,1,2,30,2,2,2,-1,2,2,4187,5152,3679,596,446,2699,2300,0,700,0,2300,0,1,0.08374,0.10304,0.07358,0.01192,0.00892,0.05398,0.05586333333333334,0.10304,0.00892,0.08374,0.03524879840347595,0.014080571428571425,0.44642857142857145,0.0,1.174496644295302,0.0,0.8521674694331234,0.49461853703139935,0.44642857142857145,-0.08114777960091044,5,2,1.6666666666666667,1,0,1,2793.1666666666665,4187,5152,704.0285714285714,1762.4399201737976,883.3333333333334,2300,2300,151.42857142857133,1031.853779477607,0.08374,0.046,0
908,120000,2,2,2,26,0,0,0,0,0,0,22431,12399,4199,3059,674,0,1500,1000,682,0,0,738,0,0.186925,0.103325,0.034991666666666664,0.025491666666666666,0.0056166666666666665,0.0,0.05939166666666667,0.186925,0.0,0.186925,0.06628043902406065,0.035349999999999986,0.12097749818533753,0.23815194093831865,0.2229486760379209,0.0,,0.14551952879039426,0.12097749818533753,0.03781357594564103,0,0,0.0,0,0,0,7127.0,22431,22431,4241.999999999998,7953.652682887278,653.3333333333334,1500,1500,214.0571428571428,532.0872944253498,0.186925,0.0125,0
909,50000,1,1,2,27,0,0,0,0,0,0,7010,9876,11115,12915,14415,0,3000,1500,2000,2000,0,0,0,0.1402,0.19752,0.2223,0.2583,0.2883,0.0,0.18443666666666667,0.2883,0.0,0.1402,0.09471180525972227,0.01121885714285713,0.3037667071688943,0.1349527665317139,0.1548586914440573,0.1387443635102324,,0.1830806321637245,0.3037667071688943,0.047516110606364216,0,0,0.0,0,0,0,9221.833333333334,7010,14415,560.9428571428573,4735.590262986114,1416.6666666666667,3000,3000,557.142857142857,1096.078869830492,0.1402,0.06,0
910,360000,2,1,2,27,0,-1,0,-1,-1,-1,79837,27456,68117,39105,54456,46153,27465,50154,39105,54456,46153,40000,0,0.22176944444444444,0.07626666666666666,0.18921388888888888,0.108625,0.15126666666666666,0.12820277777777778,0.14589074074074074,0.22176944444444444,0.07626666666666666,0.22176944444444444,0.04866977942931544,0.009240634920634915,1.0003277972027973,0.7362919682311317,1.0,1.0,1.0,0.9473239530867857,1.0003277972027973,-0.026305243736327397,0,0,0.0,0,0,0,52520.666666666664,79837,79837,3326.628571428569,17521.12059455356,42888.833333333336,27465,54456,-1886.3714285714277,8734.931432981537,0.22176944444444444,0.07629166666666666,0
911,90000,2,1,2,25,2,2,2,2,0,0,86014,92898,92860,88533,90942,88813,8300,2400,1000,4000,3600,4000,0,0.9557111111111111,1.0322,1.0317777777777777,0.9837,1.0104666666666666,0.9868111111111111,1.0001111111111112,1.0322,0.9557111111111111,0.9557111111111111,0.027559894371673076,-0.0012063492063491884,0.0893453034510969,0.025845358604350634,0.011295223250087538,0.04398407776384949,0.040534606420231274,0.042200913897923166,0.0893453034510969,0.007948267490223235,4,2,1.3333333333333333,1,0,1,90010.0,86014,92898,-108.57142857142942,2480.3904934505777,3883.3333333333335,8300,8300,425.71428571428567,2240.845574529599,0.9557111111111111,0.09222222222222222,1
912,500000,1,1,2,32,-1,0,0,0,0,0,386405,387910,293177,274539,253443,253671,25016,20018,10000,79377,52778,10000,0,0.77281,0.77582,0.586354,0.549078,0.506886,0.507342,0.6163816666666666,0.77582,0.506886,0.77281,0.11489183307451502,0.06204051428571427,0.06448918563584337,0.06827957172629504,0.036424697401826335,0.31319468282809154,0.2080568925892199,0.13808900603625524,0.06448918563584337,-0.053205052500855,0,0,0.0,0,0,0,308190.8333333333,386405,387910,31020.257142857143,57445.91653725751,32864.833333333336,25016,79377,-2645.0571428571448,25272.390642864706,0.77281,0.050032,0
913,140000,2,3,1,46,0,0,0,0,0,0,68075,69972,71805,73613,75426,77169,3000,3000,3000,3000,3000,5000,0,0.48625,0.4998,0.5128928571428572,0.5258071428571428,0.5387571428571428,0.5512071428571429,0.5191190476190476,0.5512071428571429,0.48625,0.48625,0.022182562966736787,-0.012987755102040813,0.04287429257417252,0.04177982034677251,0.04075367122654966,0.03977408320738207,0.03887571434125102,0.04081151633922556,0.04287429257417252,0.0010002893605233455,0,0,0.0,0,0,0,72676.66666666667,68075,77169,-1818.285714285715,3105.5588153431513,3333.3333333333335,3000,5000,-285.7142857142856,745.3559924999298,0.48625,0.02142857142857143,0
914,30000,1,3,1,45,0,0,2,0,0,0,17187,24045,23180,22000,22000,0,7900,0,0,0,0,0,0,0.5729,0.8015,0.7726666666666666,0.7333333333333333,0.7333333333333333,0.0,0.6022888888888889,0.8015,0.0,0.5729,0.27888903386450414,0.08880952380952375,0.32855063422749015,0.0,0.0,0.0,,0.08213765855687254,0.32855063422749015,0.09856519026824706,1,2,0.3333333333333333,0,0,0,18068.666666666668,17187,24045,2664.2857142857133,8366.671015935124,1316.6666666666667,7900,7900,1128.5714285714282,2944.1561703747234,0.5729,0.2633333333333333,0
915,70000,1,3,1,30,0,0,0,0,0,0,19882,20611,21859,22445,22935,23404,1352,1600,949,1000,1000,1000,0,0.2840285714285714,0.2944428571428571,0.3122714285714286,0.3206428571428571,0.3276428571428571,0.33434285714285716,0.31222857142857136,0.33434285714285716,0.2840285714285714,0.2840285714285714,0.017837299450888876,-0.0102726530612245,0.06559604094900781,0.07319639507754243,0.04228113165515705,0.043601482450403316,0.04272773884806016,0.05348055779603415,0.06559604094900781,0.00753315168290344,0,0,0.0,0,0,0,21856.0,19882,23404,-719.0857142857142,1248.6109615622206,1150.1666666666667,1352,1600,100.25714285714282,241.93829562284864,0.2840285714285714,0.019314285714285714,0
916,200000,1,1,1,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,3983,0,0,0,0,3983,0,0,0.0,0.0,0.0,0.0,0.0,0.019915,0.0033191666666666664,0.019915,0.0,0.0,0.007421882295318051,-0.002844999999999999,,,,,1.0,1.0,,,0,0,0.0,0,0,0,663.8333333333334,0,3983,-569.0,1484.3764590636104,663.8333333333334,0,3983,-341.39999999999975,1484.3764590636104,0.0,0.0,0
917,350000,1,1,1,48,0,0,0,0,0,0,54969,47978,48631,48351,47939,33827,2087,1989,1591,1466,2000,1500,0,0.1570542857142857,0.13708,0.13894571428571428,0.1381457142857143,0.13696857142857144,0.09664857142857143,0.13414047619047617,0.1570542857142857,0.09664857142857143,0.1570542857142857,0.01819549741842346,0.008661795918367337,0.04349910375588811,0.04089983755217865,0.03290521395627805,0.03058052942280815,0.05912436810831584,0.04140181055909376,0.04349910375588811,-0.0020931220575484987,0,0,0.0,0,0,0,46949.166666666664,54969,54969,3031.6285714285686,6368.4240964482115,1772.1666666666667,2087,2087,86.48571428571424,257.7721323615534,0.1570542857142857,0.005962857142857143,0
918,120000,1,1,2,32,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,1,0.16666666666666666,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
919,240000,1,1,2,46,0,0,0,0,0,0,471814,478380,395612,386295,356206,352257,16044,15087,12000,15000,12000,12000,0,1.9658916666666666,1.99325,1.6483833333333333,1.6095625,1.4841916666666666,1.4677375,1.694836111111111,1.99325,1.4677375,1.9658916666666666,0.2113039965462185,0.11590761904761895,0.03353819139596137,0.03813585027754467,0.031064342018405623,0.04211046416960972,0.03406603701274921,0.03578297697485412,0.03353819139596137,-0.0005030305125640775,0,0,0.0,0,0,0,406760.6666666667,471814,478380,27817.828571428545,50712.95917109244,13688.5,16044,16044,756.5999999999995,1721.3033579238727,1.9658916666666666,0.06685,0
920,90000,2,1,2,23,0,0,0,0,0,0,22109,25011,29230,32747,38217,43744,6000,5000,4000,6000,8000,4000,0,0.24565555555555554,0.2779,0.3247777777777778,0.36385555555555554,0.4246333333333333,0.48604444444444445,0.35381111111111113,0.48604444444444445,0.24565555555555554,0.24565555555555554,0.0825685451622212,-0.04803492063492065,0.23989444644356483,0.17105713308244955,0.12214859376431429,0.15699819452076302,0.182882223847842,0.17459611833178673,0.23989444644356483,0.012808338375313198,0,0,0.0,0,0,0,31843.0,22109,43744,-4323.142857142856,7431.169064599908,5500.0,6000,8000,-28.571428571429127,1384.437310486346,0.24565555555555554,0.06666666666666667,0
921,260000,2,1,2,33,1,-2,-2,-2,-1,-1,0,0,0,0,1980,2500,0,0,0,1980,2500,0,0,0.0,0.0,0.0,0.0,0.007615384615384615,0.009615384615384616,0.0028717948717948715,0.009615384615384616,0.0,0.0,0.0041021634419740015,-0.002026373626373626,,,,1.0,1.0,1.0,,0.0,1,1,0.16666666666666666,1,0,0,746.6666666666666,0,2500,-526.8571428571425,1066.5624949132402,746.6666666666666,0,2500,-270.8571428571428,1066.5624949132402,0.0,0.0,0
922,50000,2,1,2,24,0,0,0,2,0,0,27245,28300,31900,31090,31837,32555,1800,4400,0,1400,1400,1400,0,0.5449,0.566,0.638,0.6218,0.63674,0.6511,0.6097566666666666,0.6511,0.5449,0.5449,0.039793492628262164,-0.020772000000000047,0.0636042402826855,0.13793103448275862,0.0,0.043973992524421274,0.043004146828444174,0.05770268282366192,0.0636042402826855,0.013515722886682001,1,2,0.3333333333333333,0,0,0,30487.833333333332,27245,32555,-1038.6000000000013,1989.6746314131085,1733.3333333333333,1800,4400,274.2857142857143,1319.932658214889,0.5449,0.036,0
923,110000,1,1,1,40,0,0,0,0,0,0,8481,13066,17638,22204,26784,31352,4980,5124,5256,5416,5552,5742,0,0.0771,0.11878181818181818,0.16034545454545454,0.20185454545454545,0.2434909090909091,0.28501818181818184,0.18109848484848481,0.28501818181818184,0.0771,0.0771,0.07100783071251864,-0.04157792207792207,0.38114189499464257,0.29050912801904977,0.23671410556656458,0.20221027479091996,0.17708599132431743,0.25753227893909886,0.38114189499464257,0.049641066056877986,0,0,0.0,0,0,0,19920.833333333332,8481,31352,-4573.5714285714275,7810.86137837705,5345.0,4980,5742,-150.11428571428547,256.7378689117235,0.0771,0.04527272727272727,0
924,20000,2,1,2,24,-1,-1,2,-1,0,-1,1371,796,398,796,398,716,796,0,796,0,716,12111,0,0.06855,0.0398,0.0199,0.0398,0.0199,0.0358,0.03729166666666667,0.06855,0.0199,0.06855,0.01631375740151715,0.005815714285714287,1.0,0.0,1.0,0.0,1.0,0.6,1.0,-9.093342553376475e-17,1,2,0.3333333333333333,0,0,0,745.8333333333334,1371,1371,116.31428571428566,326.27514803034296,2403.1666666666665,796,12111,-1655.0571428571427,4355.168363246388,0.06855,0.0398,0
925,30000,2,2,2,24,0,0,0,0,0,0,27391,28412,28575,28925,24159,0,1767,1700,1010,1141,0,0,0,0.9130333333333334,0.9470666666666666,0.9525,0.9641666666666666,0.8053,0.0,0.7636777777777778,0.9641666666666666,0.0,0.9130333333333334,0.34562126438496477,0.14225142857142847,0.062192031535970714,0.0594925634295713,0.03491789109766638,0.04722877602549774,,0.050957815522176535,0.062192031535970714,0.006946443886332375,0,0,0.0,0,0,0,22910.333333333332,27391,28925,4267.542857142856,10368.637931548945,936.3333333333334,1767,1767,394.3999999999999,715.7687398097858,0.9130333333333334,0.0589,0
926,180000,1,1,2,27,-2,-1,2,2,-2,-2,11392,14688,14040,13440,13440,13080,3500,0,0,0,0,0,1,0.0632888888888889,0.0816,0.078,0.07466666666666667,0.07466666666666667,0.07266666666666667,0.07414814814814814,0.0816,0.0632888888888889,0.0632888888888889,0.005642441561629684,-0.0006501587301587206,0.23828976034858387,0.0,0.0,0.0,0.0,0.04765795206971678,0.23828976034858387,0.04765795206971679,2,2,0.6666666666666666,0,0,0,13346.666666666666,11392,14688,-117.02857142857235,1015.6394810933432,583.3333333333334,3500,3500,499.9999999999998,1304.3729868748774,0.0632888888888889,0.019444444444444445,0
927,20000,1,2,1,46,0,0,0,0,0,0,5902,6767,8145,8153,8324,8490,1122,1500,291,302,304,319,0,0.2951,0.33835,0.40725,0.40765,0.4162,0.4245,0.38150833333333334,0.4245,0.2951,0.2951,0.04783105177485532,-0.025170000000000043,0.16580464016550908,0.1841620626151013,0.035692383171838586,0.036280634310427676,0.03580683156654888,0.09154931036588511,0.16580464016550908,0.0407877045502594,0,0,0.0,0,0,0,7630.166666666667,5902,8490,-503.3999999999998,956.6210354971062,639.6666666666666,1122,1500,216.91428571428565,487.1524972280811,0.2951,0.0561,0
